396,-1,584,145,28.364,64.364,84.934,-1.0848,-8.242,0
396,-1,253,193,33.73,76.541,34.04,-9.1405,-3.8197,0
397,-1,263,198,33.73,76.541,119.42,-9.366,-4.2664,0
397,-1,671,293,47.48,107.74,86.033,-12.238,-14.389,0
397,-1,587,145,26,59,80.363,-0.54315,-8.0767,0
398,-1,263,198,33.73,76.541,98.061,-9.366,-4.2664,0
398,-1,587,141,26,59,71.959,-0.11233,-7.9018,0
398,-1,670,289,52,118,59.935,-12.49,-14.503,0
398,-1,274,203,33.73,76.541,35.372,-9.575,-4.7186,0
399,-1,678,289,52,118,103.2,-12.437,-14.611,0
399,-1,269,198,33.73,76.541,98.722,-9.3103,-4.3881,0
399,-1,587,141,26,59,83.364,-0.11233,-7.9018,0
400,-1,686,300,47.48,107.74,92.653,-12.404,-14.678,0
400,-1,591,141,26,59,91.215,-0.071607,-7.998,0
400,-1,270,198,36.706,83.294,80.917,-9.7152,-4.7689,0
400,-1,583,145,26,59,32.482,-0.5835,-7.9819,0
401,-1,591,141,26,59,100.65,-0.071607,-7.998,0
401,-1,693,300,47.48,107.74,86.422,-12.358,-14.772,0
401,-1,270,198,36.706,83.294,78.352,-9.7152,-4.7689,0
401,-1,583,145,26,59,7.6668,-0.5835,-7.9819,0
402,-1,591,141,26,59,89.73,-0.071607,-7.998,0
402,-1,700,300,47.48,107.74,72.695,-12.312,-14.867,0
402,-1,274,203,33.73,76.541,68.662,-9.575,-4.7186,0
403,-1,588,136,28.364,64.364,93.683,-0.09197,-7.9499,0
403,-1,702,297,52,118,78.961,-12.576,-15.023,0
403,-1,275,198,36.706,83.294,65.04,-9.6695,-4.8677,0
403,-1,597,131,28.364,64.364,4.465,0.55717,-7.9455,0
404,-1,591,137,26,59,101.2,0.37211,-7.8196,0
404,-1,708,300,47.48,107.74,82.041,-12.259,-14.975,0
404,-1,272,182,43.462,98.624,59.369,-9.6087,-4.8231,0
404,-1,583,141,26,59,10.037,-0.15305,-7.8056,0
405,-1,571,136,28.364,64.364,63.652,-0.26504,-7.5405,0
405,-1,289,208,33.73,76.541,61.141,-9.7412,-5.2343,0
406,-1,292,204,36.706,83.294,66.262,-9.8742,-5.4586,0
406,-1,575,141,26,59,55.971,-0.2345,-7.6129,0
407,-1,289,208,33.73,76.541,62.413,-9.7412,-5.2343,0
407,-1,575,141,26,59,55.713,-0.2345,-7.6129,0
408,-1,289,208,33.73,76.541,61.119,-9.7412,-5.2343,0
408,-1,571,141,26,59,49.783,-0.27521,-7.5164,0
409,-1,575,141,26,59,89.609,-0.2345,-7.6129,0
409,-1,287,198,36.706,83.294,34.771,-9.5602,-5.1042,0
410,-1,575,141,26,59,93.548,-0.2345,-7.6129,0
410,-1,295,209,26,59,41.012,-8.7109,-4.5752,0
410,-1,567,145,26,59,10.507,-0.7449,-7.6019,0
411,-1,571,141,26,59,106.8,-0.27521,-7.5164,0
411,-1,292,204,36.706,83.294,39.393,-9.8742,-5.4586,0
411,-1,579,145,26,59,30.992,-0.62385,-7.887,0
412,-1,571,141,26,59,93.091,-0.27521,-7.5164,0
412,-1,292,204,36.706,83.294,54.364,-9.8742,-5.4586,0
412,-1,579,145,26,59,23.338,-0.62385,-7.887,0
413,-1,571,141,26,59,90.558,-0.27521,-7.5164,0
413,-1,295,205,26,59,62.478,-8.4451,-4.385,0
413,-1,579,145,26,59,15.729,-0.62385,-7.887,0
413,-1,299,225,26,59,9.56,-9.678,-5.3704,0
414,-1,571,140,28.364,64.364,89.091,-0.69446,-7.7208,0
414,-1,295,215,30.979,70.299,60.557,-9.7557,-5.3741,0
414,-1,562,136,28.364,64.364,19.442,-0.35665,-7.3232,0
415,-1,566,140,28.364,64.364,88.625,-0.7449,-7.6019,0
415,-1,289,208,33.73,76.541,68.465,-9.7412,-5.2343,0
415,-1,557,136,28.364,64.364,10.902,-0.40755,-7.2022,0
416,-1,562,140,28.364,64.364,93.216,-0.78525,-7.5067,0
416,-1,289,208,33.73,76.541,74.712,-9.7412,-5.2343,0
417,-1,563,145,26,59,82.874,-0.78525,-7.5067,0
417,-1,295,210,30.979,70.299,74.96,-9.4537,-5.1589,0
418,-1,559,145,26,59,77.085,-0.82561,-7.4114,0
418,-1,292,204,36.706,83.294,75.992,-9.8742,-5.4586,0
419,-1,553,140,28.364,64.364,80.547,-0.87605,-7.2922,0
419,-1,294,208,33.73,76.541,65.665,-9.696,-5.3316,0
419,-1,284,213,33.73,76.541,24.882,-10.081,-5.3503,0
419,-1,562,145,28.364,64.364,22.727,-1.3042,-7.729,0
419,-1,435,137,26,59,16.505,-1.2326,-3.9367,0
420,-1,292,204,36.706,83.294,84.633,-9.8742,-5.4586,0
420,-1,551,145,26,59,82.872,-0.90632,-7.2206,0
420,-1,281,198,36.706,83.294,22.172,-9.6148,-4.9861,0
421,-1,549,145,28.364,64.364,94.447,-1.434,-7.4247,0
421,-1,292,204,36.706,83.294,85.248,-9.8742,-5.4586,0
422,-1,547,149,26,59,100.64,-1.3619,-7.3091,0
422,-1,292,204,36.706,83.294,78.636,-9.8742,-5.4586,0
422,-1,738,300,36.706,83.294,28.668,-11.133,-15.046,0
423,-1,544,145,28.364,64.364,94.267,-1.4838,-7.3074,0
423,-1,294,208,33.73,76.541,71.22,-9.696,-5.3316,0
423,-1,736,302,33.73,76.541,18.578,-10.948,-14.93,0
423,-1,536,149,28.364,64.364,11.242,-1.9638,-7.3007,0
424,-1,536,149,28.364,64.364,92.761,-1.9638,-7.3007,0
424,-1,289,208,33.73,76.541,52.203,-9.7412,-5.2343,0
424,-1,726,282,43.462,98.624,51.015,-11.068,-14.883,0
425,-1,536,149,28.364,64.364,121.98,-1.9638,-7.3007,0
425,-1,720,282,43.462,98.624,61.953,-11.109,-14.797,0
425,-1,292,204,36.706,83.294,43.176,-9.8742,-5.4586,0
425,-1,527,153,28.364,64.364,19.022,-2.4414,-7.2714,0
426,-1,531,149,28.364,64.364,102.99,-2.0133,-7.1848,0
426,-1,717,286,40.258,91.355,60.721,-11.009,-14.703,0
426,-1,292,204,36.706,83.294,32.811,-9.8742,-5.4586,0
426,-1,540,153,28.364,64.364,29.031,-2.3138,-7.5684,0
427,-1,531,149,28.364,64.364,104.41,-2.0133,-7.1848,0
427,-1,708,271,47.48,107.74,67.659,-11.094,-14.629,0
427,-1,295,205,26,59,27.645,-8.4451,-4.385,0
427,-1,523,153,28.364,64.364,23.494,-2.4807,-7.1798,0
428,-1,531,157,26,59,100.54,-2.3158,-7.2959,0
428,-1,706,275,43.462,98.624,60.252,-10.906,-14.507,0
428,-1,292,198,36.706,83.294,28.181,-9.5148,-5.2024,0
429,-1,527,157,26,59,103.25,-2.3551,-7.204,0
429,-1,700,275,43.462,98.624,77.354,-10.948,-14.42,0
429,-1,294,208,33.73,76.541,54.221,-9.696,-5.3316,0
429,-1,535,153,26,59,17.806,-1.8847,-7.2094,0
430,-1,523,153,28.364,64.364,105.17,-2.4807,-7.1798,0
430,-1,686,275,43.462,98.624,71.782,-11.046,-14.217,0
430,-1,295,215,30.979,70.299,51.525,-9.7557,-5.3741,0
430,-1,531,158,28.364,64.364,22.567,-2.8736,-7.5788,0
430,-1,514,158,28.364,64.364,1.87,-3.0387,-7.1963,0
431,-1,523,158,28.364,64.364,100.46,-2.9513,-7.399,0
431,-1,682,289,36.706,83.294,73.932,-11.052,-14.102,0
431,-1,289,213,33.73,76.541,50.803,-10.036,-5.4463,0
431,-1,514,153,28.364,64.364,8.5455,-2.5691,-6.9735,0
432,-1,518,158,28.364,64.364,108.24,-2.9999,-7.2865,0
432,-1,294,208,33.73,76.541,49.139,-9.696,-5.3316,0
432,-1,676,283,36.706,83.294,48.243,-10.831,-13.928,0
432,-1,509,162,28.364,64.364,23.419,-3.4516,-7.2582,0
432,-1,527,153,28.364,64.364,12.484,-2.4414,-7.2714,0
433,-1,514,162,28.364,64.364,106.96,-3.4033,-7.3694,0
433,-1,665,283,36.706,83.294,74.906,-10.91,-13.766,0
433,-1,289,208,33.73,76.541,49.93,-9.7412,-5.2343,0
433,-1,676,277,36.706,83.294,28.27,-10.561,-13.84,0
434,-1,509,158,30.979,70.299,99.196,-3.6205,-7.3659,0
434,-1,659,269,43.462,98.624,75.485,-10.975,-13.737,0
434,-1,294,208,33.73,76.541,60.481,-9.696,-5.3316,0
435,-1,511,161,26,59,102.12,-2.8918,-7.0173,0
435,-1,653,269,43.462,98.624,74.603,-11.018,-13.649,0
435,-1,294,208,33.73,76.541,67.849,-9.696,-5.3316,0
436,-1,509,162,28.364,64.364,103.86,-3.4516,-7.2582,0
436,-1,646,262,43.462,98.624,77.566,-10.756,-13.437,0
436,-1,292,204,36.706,83.294,62.138,-9.8742,-5.4586,0
436,-1,501,166,28.364,64.364,38.642,-3.8828,-7.2526,0
437,-1,505,162,28.364,64.364,84.556,-3.4901,-7.1692,0
437,-1,639,262,43.462,98.624,75.281,-10.807,-13.332,0
437,-1,292,204,36.706,83.294,50.784,-9.8742,-5.4586,0
437,-1,496,166,28.364,64.364,11.306,-3.9307,-7.1426,0
438,-1,500,162,30.979,70.299,103.47,-4.0564,-7.3372,0
438,-1,633,262,43.462,98.624,87.649,-10.85,-13.242,0
438,-1,292,204,36.706,83.294,44.059,-9.8742,-5.4586,0
438,-1,509,158,30.979,70.299,6.3568,-3.6205,-7.3659,0
439,-1,501,171,28.364,64.364,97.811,-4.3126,-7.4621,0
439,-1,626,262,43.462,98.624,77.015,-10.901,-13.137,0
439,-1,292,204,36.706,83.294,53.149,-9.8742,-5.4586,0
439,-1,491,177,26,59,16.911,-4.501,-7.2661,0
439,-1,435,137,26,59,15.746,-1.2326,-3.9367,0
440,-1,495,167,30.979,70.299,105.17,-4.5279,-7.4367,0
440,-1,618,261,40.258,91.355,71.923,-10.601,-12.866,0
440,-1,292,204,36.706,83.294,50.255,-9.8742,-5.4586,0
440,-1,630,267,40.258,91.355,31.996,-10.789,-13.149,0
440,-1,435,137,26,59,5.6416,-1.2326,-3.9367,0
441,-1,490,167,30.979,70.299,121.56,-4.5751,-7.3293,0
441,-1,613,255,43.462,98.624,72.851,-10.677,-12.822,0
441,-1,294,203,33.73,76.541,53.427,-9.3923,-5.1151,0
441,-1,599,262,43.462,98.624,10.097,-11.098,-12.733,0
442,-1,490,167,30.979,70.299,105.15,-4.5751,-7.3293,0
442,-1,606,255,43.462,98.624,84.342,-10.728,-12.716,0
442,-1,292,204,36.706,83.294,60.251,-9.8742,-5.4586,0
443,-1,490,172,30.979,70.299,115.18,-4.9852,-7.5333,0
443,-1,599,255,43.462,98.624,80.556,-10.78,-12.609,0
443,-1,294,203,33.73,76.541,63.042,-9.3923,-5.1151,0
443,-1,481,177,30.979,70.299,13.789,-5.4659,-7.5437,0
444,-1,488,175,28.364,64.364,104.97,-4.7689,-7.3475,0
444,-1,583,242,47.48,107.74,65.134,-10.698,-12.321,0
444,-1,292,198,36.706,83.294,59.84,-9.5148,-5.2024,0
444,-1,496,179,28.364,64.364,20.608,-5.019,-7.6786,0
445,-1,485,177,30.979,70.299,104.97,-5.4289,-7.627,0
445,-1,586,249,43.462,98.624,86.754,-10.597,-12.298,0
445,-1,292,204,36.706,83.294,66.537,-9.8742,-5.4586,0
445,-1,495,172,30.979,70.299,29.663,-4.9384,-7.6389,0
446,-1,485,177,30.979,70.299,127.4,-5.4289,-7.627,0
446,-1,292,204,36.706,83.294,73.704,-9.8742,-5.4586,0
446,-1,579,249,43.462,98.624,72.743,-10.649,-12.19,0
447,-1,485,177,30.979,70.299,119.81,-5.4289,-7.627,0
447,-1,579,249,43.462,98.624,97.447,-10.649,-12.19,0
447,-1,298,204,36.706,83.294,82.667,-9.8203,-5.574,0
447,-1,476,181,30.979,70.299,24.538,-5.8205,-7.5971,0
447,-1,566,242,43.462,98.624,9.8842,-10.413,-11.848,0
448,-1,485,177,30.979,70.299,100.23,-5.4289,-7.627,0
448,-1,573,249,43.462,98.624,98.119,-10.694,-12.097,0
448,-1,298,204,36.706,83.294,92.33,-9.8203,-5.574,0
448,-1,476,181,30.979,70.299,30.353,-5.8205,-7.5971,0
449,-1,481,177,33.73,76.541,95.884,-5.9168,-7.7971,0
449,-1,298,204,36.706,83.294,89.859,-9.8203,-5.574,0
449,-1,566,242,43.462,98.624,79.574,-10.413,-11.848,0
449,-1,492,182,33.73,76.541,9.9326,-6.188,-8.2055,0
450,-1,485,181,30.979,70.299,106.69,-5.7377,-7.7822,0
450,-1,305,208,33.73,76.541,80.368,-9.5969,-5.5451,0
450,-1,559,242,43.462,98.624,77.243,-10.466,-11.738,0
450,-1,476,186,30.979,70.299,54.306,-6.1952,-7.7889,0
450,-1,580,29,36.706,83.294,5.1422,13.912,-2.1372,0
451,-1,485,186,30.979,70.299,106.68,-6.1133,-7.971,0
451,-1,556,242,40.258,91.355,89.19,-10.152,-11.527,0
451,-1,305,208,33.73,76.541,75.385,-9.5969,-5.5451,0
451,-1,476,181,30.979,70.299,26.509,-5.8205,-7.5971,0
452,-1,553,235,43.462,98.624,102.07,-10.168,-11.495,0
452,-1,485,186,30.979,70.299,99.72,-6.1133,-7.971,0
452,-1,309,204,36.706,83.294,84.372,-9.7219,-5.7852,0
453,-1,546,235,43.462,98.624,105.14,-10.222,-11.382,0
453,-1,485,186,30.979,70.299,100.28,-6.1133,-7.971,0
453,-1,310,213,33.73,76.541,81.079,-9.8485,-5.8476,0
453,-1,495,191,30.979,70.299,27.589,-6.3879,-8.3529,0
454,-1,543,236,40.258,91.355,101.7,-9.9497,-11.184,0
454,-1,486,187,33.73,76.541,97.154,-6.6027,-8.2656,0
454,-1,320,213,33.73,76.541,84.76,-9.7596,-6.0378,0
454,-1,531,242,40.258,91.355,10.193,-10.346,-11.125,0
455,-1,486,193,33.73,76.541,92.426,-7.0215,-8.4753,0
455,-1,537,236,40.258,91.355,91.801,-9.9968,-11.086,0
455,-1,320,204,36.706,83.294,69.338,-9.6239,-5.9956,0
456,-1,533,229,43.462,98.624,102.5,-10.02,-11.037,0
456,-1,492,193,28.364,64.364,91.506,-6.1327,-8.1289,0
456,-1,326,213,33.73,76.541,60.857,-9.7064,-6.1516,0
457,-1,495,196,30.979,70.299,95.608,-6.7427,-8.5278,0
457,-1,332,210,36.706,83.294,91.419,-9.8685,-6.458,0
457,-1,531,230,40.258,91.355,88.529,-9.7327,-10.846,0
457,-1,519,236,40.258,91.355,14.792,-10.138,-10.791,0
458,-1,497,198,33.73,76.541,99.797,-7.2632,-8.8544,0
458,-1,525,230,40.258,91.355,98.088,-9.7804,-10.747,0
458,-1,336,213,33.73,76.541,57.232,-9.618,-6.341,0
458,-1,513,236,40.258,91.355,8.2829,-10.185,-10.693,0
459,-1,500,201,30.979,70.299,87.335,-7.0433,-8.7938,0
459,-1,333,205,40.258,91.355,78.337,-10.014,-6.6275,0
459,-1,524,232,36.706,83.294,74.422,-9.4845,-10.549,0
459,-1,512,245,33.73,76.541,26.396,-9.9157,-10.464,0
459,-1,490,205,30.979,70.299,13.342,-7.3998,-8.735,0
460,-1,341,213,33.73,76.541,88.3,-9.5739,-6.4354,0
460,-1,519,230,40.258,91.355,79.546,-9.8281,-10.647,0
460,-1,500,205,30.979,70.299,53.751,-7.3123,-8.9251,0
460,-1,506,224,40.258,91.355,30.448,-9.6134,-10.278,0
461,-1,349,210,36.706,83.294,82.379,-9.7198,-6.7749,0
461,-1,506,224,40.258,91.355,79.813,-9.6134,-10.278,0
461,-1,504,201,30.979,70.299,14.215,-7.0081,-8.8707,0
461,-1,337,215,36.706,83.294,12.237,-10.109,-6.7389,0
462,-1,349,210,36.706,83.294,86.726,-9.7198,-6.7749,0
462,-1,503,205,47.48,107.74,74.498,-9.4506,-10.201,0
462,-1,360,215,36.706,83.294,18.984,-9.9101,-7.1604,0
462,-1,580,29,36.706,83.294,8.9816,13.912,-2.1372,0
463,-1,360,210,36.706,83.294,89.94,-9.6239,-6.9793,0
463,-1,493,215,43.462,98.624,87.558,-9.6024,-10.022,0
463,-1,519,213,26,59,44.729,-6.9619,-9.1523,0
463,-1,722,315,56.727,128.73,19.811,-13.412,-15.592,0
464,-1,366,215,36.706,83.294,108.33,-9.8584,-7.27,0
464,-1,493,215,43.462,98.624,99.081,-9.6024,-10.022,0
464,-1,518,213,33.73,76.541,64.492,-8.0466,-9.7079,0
464,-1,726,321,52,118,42.333,-13.266,-15.579,0
465,-1,366,215,36.706,83.294,117.7,-9.8584,-7.27,0
465,-1,488,218,40.258,91.355,94.735,-9.4324,-9.8116,0
465,-1,518,213,33.73,76.541,89.239,-8.0466,-9.7079,0
465,-1,377,221,36.706,83.294,31.6,-10.099,-7.6761,0
465,-1,718,321,52,118,28.722,-13.316,-15.478,0
465,-1,500,224,40.258,91.355,27.338,-9.6618,-10.177,0
466,-1,523,219,33.73,76.541,93.718,-8.3699,-9.9687,0
466,-1,378,213,33.73,76.541,87.742,-9.2492,-7.1305,0
466,-1,475,218,40.258,91.355,84.745,-9.5391,-9.5871,0
466,-1,702,313,52,118,66.757,-13.145,-15.194,0
467,-1,524,215,36.706,83.294,95.168,-8.5235,-10.105,0
467,-1,473,221,36.706,83.294,86.394,-9.2934,-9.3752,0
467,-1,694,313,52,118,72.35,-13.195,-15.091,0
467,-1,383,213,33.73,76.541,70.608,-9.2056,-7.2239,0
467,-1,728,371,28.364,64.364,9.0195,-13.193,-15.414,0
468,-1,528,219,33.73,76.541,93.666,-8.3281,-10.058,0
468,-1,469,218,40.258,91.355,92.758,-9.5884,-9.4834,0
468,-1,694,305,52,118,73.331,-12.916,-15.005,0
468,-1,383,221,36.706,83.294,70.007,-10.048,-7.7833,0
468,-1,457,211,40.258,91.355,9.0029,-9.2967,-9.0699,0
469,-1,533,224,33.73,76.541,95.203,-8.5831,-10.282,0
469,-1,457,211,40.258,91.355,94.342,-9.2967,-9.0699,0
469,-1,678,297,52,118,78.969,-12.733,-14.705,0
469,-1,389,218,40.258,91.355,65.182,-10.252,-8.0889,0
470,-1,456,215,36.706,83.294,92.075,-9.0923,-8.8953,0
470,-1,538,229,30.979,70.299,75.808,-8.4912,-10.326,0
470,-1,670,297,52,118,73.912,-12.785,-14.599,0
470,-1,395,224,40.258,91.355,38.086,-10.52,-8.3826,0
471,-1,450,215,36.706,83.294,84.258,-9.1429,-8.7879,0
471,-1,537,224,40.258,91.355,82.368,-9.3639,-10.802,0
471,-1,670,297,52,118,74.376,-12.785,-14.599,0
471,-1,401,224,40.258,91.355,21.998,-10.471,-8.4861,0
471,-1,525,230,40.258,91.355,10.39,-9.7804,-10.747,0
472,-1,450,215,36.706,83.294,105.31,-9.1429,-8.7879,0
472,-1,541,227,36.706,83.294,97.562,-9.0726,-10.713,0
472,-1,662,297,52,118,70.131,-12.837,-14.493,0
472,-1,398,201,52,118,13.314,-10.653,-8.6584,0
473,-1,546,232,36.706,83.294,107.15,-9.3078,-10.92,0
473,-1,440,213,33.73,76.541,67.032,-8.7122,-8.2811,0
473,-1,654,289,52,118,61.905,-12.597,-14.287,0
473,-1,453,236,28.364,64.364,29.812,-9.2664,-8.8318,0
473,-1,420,230,40.258,91.355,24.485,-10.625,-8.9885,0
474,-1,550,230,40.258,91.355,96.964,-9.5821,-11.161,0
474,-1,646,289,52,118,69.104,-12.65,-14.179,0
474,-1,440,213,33.73,76.541,65.277,-8.7122,-8.2811,0
474,-1,419,222,43.462,98.624,34.365,-10.573,-8.9596,0
474,-1,580,29,36.706,83.294,6.7417,13.912,-2.1372,0
474,-1,537,236,40.258,91.355,6.1153,-9.9968,-11.086,0
475,-1,552,238,36.706,83.294,89.206,-9.5821,-11.161,0
475,-1,429,234,33.73,76.541,63.261,-10.006,-8.7494,0
475,-1,638,289,52,118,61.032,-12.703,-14.071,0
475,-1,435,213,33.73,76.541,27.78,-8.7552,-8.1889,0
476,-1,558,238,36.706,83.294,103.06,-9.5346,-11.261,0
476,-1,630,281,52,118,77.471,-12.456,-13.855,0
476,-1,426,222,43.462,98.624,66.185,-10.516,-9.0781,0
476,-1,430,183,47.48,107.74,8.5366,-8.7983,-8.2591,0
476,-1,653,309,43.462,98.624,5.4992,-12.636,-14.206,0
477,-1,430,220,47.48,107.74,80.153,-10.822,-9.3747,0
477,-1,558,238,36.706,83.294,77.831,-9.5346,-11.261,0
477,-1,630,281,52,118,76.735,-12.456,-13.855,0
478,-1,445,232,36.706,83.294,90.165,-10.125,-9.207,0
478,-1,563,244,36.706,83.294,89.222,-9.8089,-11.477,0
478,-1,614,273,52,118,80.412,-12.255,-13.519,0
479,-1,446,229,43.462,98.624,95.938,-10.709,-9.6066,0
479,-1,569,244,36.706,83.294,84.444,-9.7621,-11.575,0
479,-1,614,273,52,118,64.091,-12.255,-13.519,0
479,-1,406,188,43.462,98.624,20.039,-8.7806,-7.6397,0
480,-1,452,229,43.462,98.624,100.38,-10.661,-9.7058,0
480,-1,606,273,52,118,93.074,-12.31,-13.408,0
480,-1,569,244,36.706,83.294,76.787,-9.7621,-11.575,0
481,-1,462,238,36.706,83.294,96.531,-10.301,-9.6617,0
481,-1,575,255,36.706,83.294,79.401,-10.269,-11.902,0
481,-1,598,265,52,118,71.445,-12.047,-13.172,0
481,-1,401,193,40.258,91.355,42.169,-8.7102,-7.4556,0
482,-1,467,244,36.706,83.294,86.096,-10.566,-9.904,0
482,-1,580,255,36.706,83.294,80.169,-10.231,-11.982,0
482,-1,590,265,52,118,59.098,-12.103,-13.059,0
482,-1,396,214,28.364,64.364,32.822,-8.4312,-7.0237,0
482,-1,411,229,26,59,0.36517,-8.9282,-7.6543,0
483,-1,466,235,43.462,98.624,85.679,-10.846,-10.09,0
483,-1,583,254,56.727,128.73,82.151,-12.098,-12.971,0
483,-1,393,203,33.73,76.541,44.967,-8.5035,-7.0424,0
484,-1,383,198,36.706,83.294,99.049,-8.7,-6.9649,0
484,-1,583,254,56.727,128.73,73.237,-12.098,-12.971,0
484,-1,472,242,43.462,98.624,71.031,-11.135,-10.359,0
485,-1,383,203,33.73,76.541,97.774,-8.5922,-6.8502,0
485,-1,583,254,56.727,128.73,87.497,-12.098,-12.971,0
485,-1,479,242,43.462,98.624,72.212,-11.081,-10.471,0
485,-1,580,29,36.706,83.294,8.0195,13.912,-2.1372,0
486,-1,377,198,36.706,83.294,99.291,-8.7531,-6.85,0
486,-1,582,257,52,118,88.581,-11.831,-12.813,0
486,-1,481,242,47.48,107.74,74.065,-11.467,-10.743,0
487,-1,486,242,43.462,98.624,79.202,-11.027,-10.582,0
487,-1,370,193,40.258,91.355,78.431,-8.9825,-6.8688,0
487,-1,574,257,52,118,76.456,-11.888,-12.697,0
487,-1,603,260,36.706,83.294,41.501,-10.3,-12.44,0
488,-1,367,198,33.73,76.541,81.871,-8.416,-6.3417,0
488,-1,496,242,47.48,107.74,78.278,-11.353,-10.976,0
488,-1,603,266,36.706,83.294,77.642,-10.586,-12.552,0
488,-1,566,257,52,118,49.621,-11.945,-12.581,0
488,-1,614,272,36.706,83.294,16.986,-10.783,-12.827,0
489,-1,367,198,33.73,76.541,88.277,-8.416,-6.3417,0
489,-1,496,249,47.48,107.74,86.634,-11.667,-11.129,0
489,-1,606,262,43.462,98.624,84.305,-11.046,-12.838,0
489,-1,573,262,43.462,98.624,63.748,-11.288,-12.343,0
489,-1,357,203,33.73,76.541,8.9125,-8.8239,-6.3479,0
490,-1,357,193,33.73,76.541,101.23,-8.1791,-5.9362,0
490,-1,612,267,40.258,91.355,84.511,-10.92,-12.879,0
490,-1,503,249,47.48,107.74,74.544,-11.615,-11.235,0
490,-1,566,249,52,118,67.038,-11.608,-12.44,0
490,-1,370,214,28.364,64.364,15.382,-8.6627,-6.5214,0
491,-1,357,193,33.73,76.541,91.039,-8.1791,-5.9362,0
491,-1,612,261,40.258,91.355,83.27,-10.645,-12.774,0
491,-1,506,255,43.462,98.624,59.299,-11.473,-11.187,0
491,-1,566,249,43.462,98.624,52.748,-10.747,-11.989,0
492,-1,352,193,33.73,76.541,99.1,-8.2246,-5.836,0
492,-1,612,267,40.258,91.355,84.052,-10.92,-12.879,0
492,-1,558,241,52,118,61.405,-11.317,-12.174,0
492,-1,513,255,43.462,98.624,54.703,-11.421,-11.294,0
493,-1,346,193,33.73,76.541,101.23,-8.2794,-5.7156,0
493,-1,612,261,40.258,91.355,75.948,-10.645,-12.774,0
493,-1,517,256,47.48,107.74,72.502,-11.816,-11.591,0
493,-1,558,241,52,118,66.585,-11.317,-12.174,0
494,-1,341,193,33.73,76.541,82.172,-8.3251,-5.6152,0
494,-1,525,256,47.48,107.74,78.247,-11.757,-11.711,0
494,-1,606,262,43.462,98.624,76.62,-11.046,-12.838,0
494,-1,561,242,47.48,107.74,75.495,-10.863,-11.982,0
494,-1,331,187,33.73,76.541,14.925,-8.014,-5.1445,0
495,-1,606,262,43.462,98.624,79.037,-11.046,-12.838,0
495,-1,533,262,43.462,98.624,68.663,-11.582,-11.742,0
495,-1,332,187,36.706,83.294,67.119,-8.455,-5.518,0
495,-1,558,241,52,118,62.436,-11.317,-12.174,0
496,-1,331,187,33.73,76.541,89.079,-8.014,-5.1445,0
496,-1,606,262,43.462,98.624,80.158,-11.046,-12.838,0
496,-1,534,257,52,118,59.5,-12.175,-12.116,0
496,-1,558,241,52,118,50.064,-11.317,-12.174,0
496,-1,320,193,33.73,76.541,8.2179,-8.5177,-5.1914,0
496,-1,580,29,36.706,83.294,5.8405,13.912,-2.1372,0
497,-1,608,272,36.706,83.294,80.148,-10.828,-12.736,0
497,-1,326,187,33.73,76.541,79.942,-8.0603,-5.0415,0
497,-1,546,283,36.706,83.294,61.597,-11.769,-12.007,0
497,-1,554,242,47.48,107.74,25.006,-10.915,-11.874,0
498,-1,320,187,33.73,76.541,91.557,-8.1161,-4.9178,0
498,-1,606,269,43.462,98.624,78.74,-11.355,-12.957,0
498,-1,542,265,52,118,64.12,-12.441,-12.375,0
498,-1,550,233,52,118,26.861,-11.015,-11.898,0
499,-1,310,187,33.73,76.541,87.274,-8.2093,-4.7109,0
499,-1,605,273,40.258,91.355,68.035,-11.239,-12.877,0
499,-1,558,283,36.706,83.294,42.521,-11.681,-12.185,0
499,-1,553,235,43.462,98.624,30.546,-10.168,-11.495,0
500,-1,309,191,30.979,70.299,86.34,-8.0912,-4.5743,0
500,-1,605,273,40.258,91.355,44.774,-11.239,-12.877,0
500,-1,561,278,47.48,107.74,36.265,-12.408,-12.637,0
500,-1,556,242,40.258,91.355,34.839,-10.152,-11.527,0
501,-1,305,187,33.73,76.541,84.908,-8.2559,-4.6072,0
501,-1,566,289,43.462,98.624,52.558,-12.465,-12.713,0
501,-1,608,277,36.706,83.294,42.569,-11.054,-12.823,0
501,-1,553,235,43.462,98.624,32.702,-10.168,-11.495,0
502,-1,300,187,33.73,76.541,100.02,-8.3027,-4.5033,0
502,-1,605,273,40.258,91.355,61.03,-11.239,-12.877,0
502,-1,576,285,47.48,107.74,47.334,-12.577,-12.962,0
502,-1,554,234,47.48,107.74,41.361,-10.537,-11.711,0
503,-1,294,187,33.73,76.541,79.533,-8.3589,-4.3785,0
503,-1,606,275,43.462,98.624,67.587,-11.612,-13.056,0
503,-1,576,285,47.48,107.74,57.128,-12.577,-12.962,0
503,-1,553,235,43.462,98.624,28.051,-10.168,-11.495,0
503,-1,747,281,26,59,14.657,-9.1122,-14.561,0
503,-1,284,182,33.73,76.541,0.35415,-8.1099,-3.9212,0
504,-1,590,281,52,118,90.977,-12.727,-13.305,0
504,-1,284,187,33.73,76.541,78.339,-8.4527,-4.1698,0
504,-1,546,235,43.462,98.624,74.658,-10.222,-11.382,0
504,-1,431,137,26,59,23.982,-1.2739,-3.8347,0
504,-1,738,244,36.706,83.294,16.862,-8.459,-14.311,0
505,-1,285,191,30.979,70.299,88.059,-8.3169,-4.0712,0
